Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 3 [21000/49000 (43%)]	Train Loss: 1.070127	Val Loss: 1.299428	Val Acc: 52.8
Train Epoch: 3 [21500/49000 (44%)]	Train Loss: 1.385844	Val Loss: 1.239135	Val Acc: 55.6
Train Epoch: 3 [22000/49000 (45%)]	Train Loss: 1.031280	Val Loss: 1.238732	Val Acc: 58.0
Train Epoch: 3 [22500/49000 (46%)]	Train Loss: 1.323267	Val Loss: 1.352731	Val Acc: 56.0
Train Epoch: 3 [23000/49000 (47%)]	Train Loss: 1.065495	Val Loss: 1.153867	Val Acc: 59.2
Train Epoch: 3 [23500/49000 (48%)]	Train Loss: 1.229672	Val Loss: 1.292500	Val Acc: 59.2
Train Epoch: 3 [24000/49000 (49%)]	Train Loss: 1.112465	Val Loss: 1.229687	Val Acc: 57.6
Train Epoch: 3 [24500/49000 (50%)]	Train Loss: 1.099744	Val Loss: 1.168774	Val Acc: 56.0
Train Epoch: 3 [25000/49000 (51%)]	Train Loss: 0.869457	Val Loss: 1.150145	Val Acc: 60.0
Train Epoch: 3 [25500/49000 (52%)]	Train Loss: 0.908794	Val Loss: 1.127539	Val Acc: 58.4
Train Epoch: 3 [26000/49000 (53%)]	Train Loss: 1.167091	Val Loss: 1.144351	Val Acc: 58.0
Train Epoch: 3 [26500/49000 (54%)]	Train Loss: 1.138516	Val Loss: 1.346241	Val Acc: 54.8
Train Epoch: 3 [27000/49000 (55%)]	Train Loss: 1.218913	Val Loss: 1.255662	Val Acc: 56.4
Train Epoch: 3 [27500/49000 (56%)]	Train Loss: 1.097416	Val Loss: 1.261147	Val Acc: 54.8
Train Epoch: 3 [28000/49000 (57%)]	Train Loss: 1.190997	Val Loss: 1.134816	Val Acc: 61.2
Train Epoch: 3 [28500/49000 (58%)]	Train Loss: 0.942540	Val Loss: 1.172250	Val Acc: 61.2
Train Epoch: 3 [29000/49000 (59%)]	Train Loss: 1.230918	Val Loss: 1.220165	Val Acc: 58.4
Train Epoch: 3 [29500/49000 (60%)]	Train Loss: 1.166677	Val Loss: 1.283722	Val Acc: 55.6
Train Epoch: 3 [30000/49000 (61%)]	Train Loss: 1.114493	Val Loss: 1.224764	Val Acc: 58.8
Train Epoch: 3 [30500/49000 (62%)]	Train Loss: 1.225740	Val Loss: 1.322730	Val Acc: 56.4
Train Epoch: 3 [31000/49000 (63%)]	Train Loss: 1.192824	Val Loss: 1.184662	Val Acc: 56.4
Train Epoch: 3 [31500/49000 (64%)]	Train Loss: 1.010132	Val Loss: 1.281889	Val Acc: 52.8
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.239274	Val Loss: 1.141467	Val Acc: 57.6
Train Epoch: 3 [32500/49000 (66%)]	Train Loss: 1.088765	Val Loss: 1.144392	Val Acc: 58.8
Train Epoch: 3 [33000/49000 (67%)]	Train Loss: 1.170992	Val Loss: 1.232344	Val Acc: 55.6
Train Epoch: 3 [33500/49000 (68%)]	Train Loss: 1.032258	Val Loss: 1.132402	Val Acc: 60.0
Train Epoch: 3 [34000/49000 (69%)]	Train Loss: 1.167187	Val Loss: 1.244078	Val Acc: 58.0
Train Epoch: 3 [34500/49000 (70%)]	Train Loss: 1.041698	Val Loss: 1.264729	Val Acc: 56.8
Train Epoch: 3 [35000/49000 (71%)]	Train Loss: 1.293483	Val Loss: 1.195295	Val Acc: 60.0
Train Epoch: 3 [35500/49000 (72%)]	Train Loss: 1.050416	Val Loss: 1.268172	Val Acc: 55.6
Train Epoch: 3 [36000/49000 (73%)]	Train Loss: 1.240669	Val Loss: 1.282226	Val Acc: 54.4
Train Epoch: 3 [36500/49000 (74%)]	Train Loss: 0.866408	Val Loss: 1.198373	Val Acc: 57.6
Train Epoch: 3 [37000/49000 (76%)]	Train Loss: 1.338221	Val Loss: 1.106278	Val Acc: 64.8
Train Epoch: 3 [37500/49000 (77%)]	Train Loss: 1.340002	Val Loss: 1.258483	Val Acc: 61.6
Train Epoch: 3 [38000/49000 (78%)]	Train Loss: 1.156792	Val Loss: 1.210365	Val Acc: 59.6
Train Epoch: 3 [38500/49000 (79%)]	Train Loss: 1.386139	Val Loss: 1.160481	Val Acc: 58.4
Train Epoch: 3 [39000/49000 (80%)]	Train Loss: 1.358426	Val Loss: 1.210963	Val Acc: 61.2
Train Epoch: 3 [39500/49000 (81%)]	Train Loss: 1.219290	Val Loss: 1.268668	Val Acc: 58.8
Train Epoch: 3 [40000/49000 (82%)]	Train Loss: 1.020973	Val Loss: 1.126192	Val Acc: 62.8
Train Epoch: 3 [40500/49000 (83%)]	Train Loss: 1.022946	Val Loss: 1.214745	Val Acc: 61.2
Train Epoch: 3 [41000/49000 (84%)]	Train Loss: 1.150763	Val Loss: 1.145403	Val Acc: 61.6
Train Epoch: 3 [41500/49000 (85%)]	Train Loss: 1.172920	Val Loss: 1.238427	Val Acc: 56.4
Train Epoch: 3 [42000/49000 (86%)]	Train Loss: 1.282633	Val Loss: 1.193046	Val Acc: 60.0
Train Epoch: 3 [42500/49000 (87%)]	Train Loss: 1.321245	Val Loss: 1.087270	Val Acc: 62.4
Train Epoch: 3 [43000/49000 (88%)]	Train Loss: 1.214923	Val Loss: 1.258403	Val Acc: 57.6
Train Epoch: 3 [43500/49000 (89%)]	Train Loss: 1.057278	Val Loss: 1.215129	Val Acc: 55.6
Train Epoch: 3 [44000/49000 (90%)]	Train Loss: 0.883085	Val Loss: 1.323305	Val Acc: 54.4
Train Epoch: 3 [44500/49000 (91%)]	Train Loss: 1.174263	Val Loss: 1.418267	Val Acc: 50.4
Train Epoch: 3 [45000/49000 (92%)]	Train Loss: 1.160242	Val Loss: 1.222088	Val Acc: 60.4
Train Epoch: 3 [45500/49000 (93%)]	Train Loss: 1.277893	Val Loss: 1.240067	Val Acc: 57.6
Train Epoch: 3 [46000/49000 (94%)]	Train Loss: 1.160715	Val Loss: 1.239359	Val Acc: 56.4
Train Epoch: 3 [46500/49000 (95%)]	Train Loss: 1.191598	Val Loss: 1.034028	Val Acc: 64.0
Train Epoch: 3 [47000/49000 (96%)]	Train Loss: 1.000355	Val Loss: 1.154129	Val Acc: 60.0
Train Epoch: 3 [47500/49000 (97%)]	Train Loss: 1.451252	Val Loss: 1.173688	Val Acc: 60.8
Train Epoch: 3 [48000/49000 (98%)]	Train Loss: 0.944120	Val Loss: 1.194907	Val Acc: 60.0
Train Epoch: 3 [48500/49000 (99%)]	Train Loss: 1.365086	Val Loss: 1.076435	Val Acc: 60.4
[3] learning rate is 1.25e-05
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.096917	Val Loss: 1.190972	Val Acc: 55.2
Train Epoch: 4 [500/49000 (1%)]	Train Loss: 1.157962	Val Loss: 1.170624	Val Acc: 58.4
Train Epoch: 4 [1000/49000 (2%)]	Train Loss: 1.220391	Val Loss: 1.065905	Val Acc: 62.0
Train Epoch: 4 [1500/49000 (3%)]	Train Loss: 1.073511	Val Loss: 1.219299	Val Acc: 58.8
Train Epoch: 4 [2000/49000 (4%)]	Train Loss: 0.877277	Val Loss: 1.264491	Val Acc: 54.8
Train Epoch: 4 [2500/49000 (5%)]	Train Loss: 0.831779	Val Loss: 1.253214	Val Acc: 58.8
Train Epoch: 4 [3000/49000 (6%)]	Train Loss: 0.865791	Val Loss: 1.238805	Val Acc: 58.0
Train Epoch: 4 [3500/49000 (7%)]	Train Loss: 1.015191	Val Loss: 1.022309	Val Acc: 63.6
Train Epoch: 4 [4000/49000 (8%)]	Train Loss: 1.206839	Val Loss: 1.218027	Val Acc: 57.6
Train Epoch: 4 [4500/49000 (9%)]	Train Loss: 1.065226	Val Loss: 1.183690	Val Acc: 56.4
Train Epoch: 4 [5000/49000 (10%)]	Train Loss: 0.976650	Val Loss: 1.213077	Val Acc: 58.8
Train Epoch: 4 [5500/49000 (11%)]	Train Loss: 1.145548	Val Loss: 1.122436	Val Acc: 62.8
Train Epoch: 4 [6000/49000 (12%)]	Train Loss: 0.830489	Val Loss: 1.073717	Val Acc: 61.2
Train Epoch: 4 [6500/49000 (13%)]	Train Loss: 1.148457	Val Loss: 1.080615	Val Acc: 63.2
Train Epoch: 4 [7000/49000 (14%)]	Train Loss: 1.198229	Val Loss: 1.163734	Val Acc: 62.4
Train Epoch: 4 [7500/49000 (15%)]	Train Loss: 1.075105	Val Loss: 1.153792	Val Acc: 60.4
Train Epoch: 4 [8000/49000 (16%)]	Train Loss: 0.911671	Val Loss: 1.140111	Val Acc: 60.0
Train Epoch: 4 [8500/49000 (17%)]	Train Loss: 1.193440	Val Loss: 1.163206	Val Acc: 61.6
Train Epoch: 4 [9000/49000 (18%)]	Train Loss: 0.751625	Val Loss: 1.265921	Val Acc: 56.8
Train Epoch: 4 [9500/49000 (19%)]	Train Loss: 0.895333	Val Loss: 1.177633	Val Acc: 61.6
Train Epoch: 4 [10000/49000 (20%)]	Train Loss: 1.212810	Val Loss: 1.196579	Val Acc: 58.4
Train Epoch: 4 [10500/49000 (21%)]	Train Loss: 1.130360	Val Loss: 1.200067	Val Acc: 56.8
Train Epoch: 4 [11000/49000 (22%)]	Train Loss: 0.997625	Val Loss: 1.210056	Val Acc: 59.2
Train Epoch: 4 [11500/49000 (23%)]	Train Loss: 1.185475	Val Loss: 1.177226	Val Acc: 57.6
Train Epoch: 4 [12000/49000 (24%)]	Train Loss: 0.873878	Val Loss: 1.147387	Val Acc: 61.2
Train Epoch: 4 [12500/49000 (26%)]	Train Loss: 0.878557	Val Loss: 1.274182	Val Acc: 57.6
Train Epoch: 4 [13000/49000 (27%)]	Train Loss: 1.053501	Val Loss: 1.154832	Val Acc: 62.4
Train Epoch: 4 [13500/49000 (28%)]	Train Loss: 0.987396	Val Loss: 1.255592	Val Acc: 58.4
Train Epoch: 4 [14000/49000 (29%)]	Train Loss: 1.030284	Val Loss: 1.048011	Val Acc: 63.6
Train Epoch: 4 [14500/49000 (30%)]	Train Loss: 1.289652	Val Loss: 1.087776	Val Acc: 60.8
Train Epoch: 4 [15000/49000 (31%)]	Train Loss: 1.202587	Val Loss: 1.206784	Val Acc: 58.4
Train Epoch: 4 [15500/49000 (32%)]	Train Loss: 0.904218	Val Loss: 1.179079	Val Acc: 61.6
Train Epoch: 4 [16000/49000 (33%)]	Train Loss: 1.234471	Val Loss: 1.081721	Val Acc: 65.2
Train Epoch: 4 [16500/49000 (34%)]	Train Loss: 1.201648	Val Loss: 1.397088	Val Acc: 53.6
Train Epoch: 4 [17000/49000 (35%)]	Train Loss: 0.942750	Val Loss: 1.185573	Val Acc: 60.8
Train Epoch: 4 [17500/49000 (36%)]	Train Loss: 1.008123	Val Loss: 1.163289	Val Acc: 62.4
Train Epoch: 4 [18000/49000 (37%)]	Train Loss: 0.873102	Val Loss: 1.231749	Val Acc: 59.2
Train Epoch: 4 [18500/49000 (38%)]	Train Loss: 1.176214	Val Loss: 1.224078	Val Acc: 58.4
Train Epoch: 4 [19000/49000 (39%)]	Train Loss: 1.307401	Val Loss: 1.110392	Val Acc: 60.8
Train Epoch: 4 [19500/49000 (40%)]	Train Loss: 1.287135	Val Loss: 1.224332	Val Acc: 58.4
Train Epoch: 4 [20000/49000 (41%)]	Train Loss: 1.135532	Val Loss: 1.166537	Val Acc: 59.6
Train Epoch: 4 [20500/49000 (42%)]	Train Loss: 1.427612	Val Loss: 1.218654	Val Acc: 58.0
Train Epoch: 4 [21000/49000 (43%)]	Train Loss: 0.930069	Val Loss: 1.217462	Val Acc: 58.4
Train Epoch: 4 [21500/49000 (44%)]	Train Loss: 1.053898	Val Loss: 1.152130	Val Acc: 60.0
Train Epoch: 4 [22000/49000 (45%)]	Train Loss: 1.354978	Val Loss: 1.186058	Val Acc: 60.4
Train Epoch: 4 [22500/49000 (46%)]	Train Loss: 1.209190	Val Loss: 1.164518	Val Acc: 60.4
Train Epoch: 4 [23000/49000 (47%)]	Train Loss: 1.098774	Val Loss: 1.039959	Val Acc: 65.2
Train Epoch: 4 [23500/49000 (48%)]	Train Loss: 1.058468	Val Loss: 1.107664	Val Acc: 62.8
Train Epoch: 4 [24000/49000 (49%)]	Train Loss: 1.063271	Val Loss: 1.134148	Val Acc: 63.6
Train Epoch: 4 [24500/49000 (50%)]	Train Loss: 1.355559	Val Loss: 1.150159	Val Acc: 59.2
Train Epoch: 4 [25000/49000 (51%)]	Train Loss: 0.882021	Val Loss: 1.166057	Val Acc: 59.6
Train Epoch: 4 [25500/49000 (52%)]	Train Loss: 0.763081	Val Loss: 1.094605	Val Acc: 63.2
Train Epoch: 4 [26000/49000 (53%)]	Train Loss: 1.035866	Val Loss: 1.275286	Val Acc: 58.4
Train Epoch: 4 [26500/49000 (54%)]	Train Loss: 1.058187	Val Loss: 1.262527	Val Acc: 55.2
Train Epoch: 4 [27000/49000 (55%)]	Train Loss: 0.987567	Val Loss: 1.131803	Val Acc: 62.0
Train Epoch: 4 [27500/49000 (56%)]	Train Loss: 0.813040	Val Loss: 1.176532	Val Acc: 59.2
Train Epoch: 4 [28000/49000 (57%)]	Train Loss: 1.344803	Val Loss: 1.160127	Val Acc: 61.2
Train Epoch: 4 [28500/49000 (58%)]	Train Loss: 1.166744	Val Loss: 1.199821	Val Acc: 61.2
Train Epoch: 4 [29000/49000 (59%)]	Train Loss: 1.088443	Val Loss: 1.165657	Val Acc: 58.0
Train Epoch: 4 [29500/49000 (60%)]	Train Loss: 1.000316	Val Loss: 1.234970	Val Acc: 55.6
Train Epoch: 4 [30000/49000 (61%)]	Train Loss: 1.224762	Val Loss: 1.262003	Val Acc: 58.0
Train Epoch: 4 [30500/49000 (62%)]	Train Loss: 0.982447	Val Loss: 1.272884	Val Acc: 58.4
Train Epoch: 4 [31000/49000 (63%)]	Train Loss: 1.065631	Val Loss: 1.242162	Val Acc: 59.6
Train Epoch: 4 [31500/49000 (64%)]	Train Loss: 0.941907	Val Loss: 1.112832	Val Acc: 62.4
Train Epoch: 4 [32000/49000 (65%)]	Train Loss: 1.237338	Val Loss: 1.249466	Val Acc: 56.8
Train Epoch: 4 [32500/49000 (66%)]	Train Loss: 1.220108	Val Loss: 1.134911	Val Acc: 61.6
Train Epoch: 4 [33000/49000 (67%)]	Train Loss: 1.215503	Val Loss: 1.232579	Val Acc: 58.4
Train Epoch: 4 [33500/49000 (68%)]	Train Loss: 1.000389	Val Loss: 1.116020	Val Acc: 59.2
Train Epoch: 4 [34000/49000 (69%)]	Train Loss: 0.959651	Val Loss: 1.096347	Val Acc: 58.8
Train Epoch: 4 [34500/49000 (70%)]	Train Loss: 0.886115	Val Loss: 1.307617	Val Acc: 54.4
Train Epoch: 4 [35000/49000 (71%)]	Train Loss: 1.100246	Val Loss: 1.221757	Val Acc: 58.4
Train Epoch: 4 [35500/49000 (72%)]	Train Loss: 0.806805	Val Loss: 1.179398	Val Acc: 60.8
Train Epoch: 4 [36000/49000 (73%)]	Train Loss: 1.062011	Val Loss: 1.297093	Val Acc: 56.8
Train Epoch: 4 [36500/49000 (74%)]	Train Loss: 1.045381	Val Loss: 1.250666	Val Acc: 56.8
Train Epoch: 4 [37000/49000 (76%)]	Train Loss: 1.065381	Val Loss: 1.182344	Val Acc: 58.0
Train Epoch: 4 [37500/49000 (77%)]	Train Loss: 1.059709	Val Loss: 1.275484	Val Acc: 53.6
Train Epoch: 4 [38000/49000 (78%)]	Train Loss: 1.224606	Val Loss: 1.210492	Val Acc: 56.4
Train Epoch: 4 [38500/49000 (79%)]	Train Loss: 1.218626	Val Loss: 1.220085	Val Acc: 57.6
Train Epoch: 4 [39000/49000 (80%)]	Train Loss: 0.977337	Val Loss: 1.090793	Val Acc: 61.6
Train Epoch: 4 [39500/49000 (81%)]	Train Loss: 1.195316	Val Loss: 1.142641	Val Acc: 58.8
Train Epoch: 4 [40000/49000 (82%)]	Train Loss: 0.876612	Val Loss: 1.174818	Val Acc: 58.8
Train Epoch: 4 [40500/49000 (83%)]	Train Loss: 0.897803	Val Loss: 1.327236	Val Acc: 54.8
Train Epoch: 4 [41000/49000 (84%)]	Train Loss: 1.103102	Val Loss: 1.133957	Val Acc: 61.2
Train Epoch: 4 [41500/49000 (85%)]	Train Loss: 1.063805	Val Loss: 1.177329	Val Acc: 59.2
Train Epoch: 4 [42000/49000 (86%)]	Train Loss: 1.057084	Val Loss: 1.225541	Val Acc: 58.8
Train Epoch: 4 [42500/49000 (87%)]	Train Loss: 1.225822	Val Loss: 1.194455	Val Acc: 58.8
Train Epoch: 4 [43000/49000 (88%)]	Train Loss: 1.119012	Val Loss: 1.273146	Val Acc: 56.4
Train Epoch: 4 [43500/49000 (89%)]	Train Loss: 1.209062	Val Loss: 1.125680	Val Acc: 58.8
Train Epoch: 4 [44000/49000 (90%)]	Train Loss: 1.313576	Val Loss: 1.193502	Val Acc: 58.8
Train Epoch: 4 [44500/49000 (91%)]	Train Loss: 0.932270	Val Loss: 1.251922	Val Acc: 58.8
Train Epoch: 4 [45000/49000 (92%)]	Train Loss: 1.058212	Val Loss: 1.222204	Val Acc: 54.8
Train Epoch: 4 [45500/49000 (93%)]	Train Loss: 1.245691	Val Loss: 1.198396	Val Acc: 59.6
Train Epoch: 4 [46000/49000 (94%)]	Train Loss: 1.190963	Val Loss: 1.199587	Val Acc: 62.4
Train Epoch: 4 [46500/49000 (95%)]	Train Loss: 1.298292	Val Loss: 1.099893	Val Acc: 60.0
Train Epoch: 4 [47000/49000 (96%)]	Train Loss: 1.168990	Val Loss: 1.249832	Val Acc: 58.4
Train Epoch: 4 [47500/49000 (97%)]	Train Loss: 1.248855	Val Loss: 1.127513	Val Acc: 63.6
Train Epoch: 4 [48000/49000 (98%)]	Train Loss: 0.882106	Val Loss: 1.319566	Val Acc: 56.0
Train Epoch: 4 [48500/49000 (99%)]	Train Loss: 1.309108	Val Loss: 1.284807	Val Acc: 57.6
[4] learning rate is 6.25e-06
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.058692	Val Loss: 1.229578	Val Acc: 57.6
Train Epoch: 5 [500/49000 (1%)]	Train Loss: 1.181464	Val Loss: 1.235437	Val Acc: 58.8
Train Epoch: 5 [1000/49000 (2%)]	Train Loss: 1.100458	Val Loss: 1.084095	Val Acc: 59.2
Train Epoch: 5 [1500/49000 (3%)]	Train Loss: 1.105583	Val Loss: 1.174273	Val Acc: 56.0
Train Epoch: 5 [2000/49000 (4%)]	Train Loss: 1.175058	Val Loss: 1.150109	Val Acc: 60.4
Train Epoch: 5 [2500/49000 (5%)]	Train Loss: 0.975650	Val Loss: 1.274368	Val Acc: 59.2
Train Epoch: 5 [3000/49000 (6%)]	Train Loss: 1.090761	Val Loss: 1.230118	Val Acc: 60.0
Train Epoch: 5 [3500/49000 (7%)]	Train Loss: 1.026482	Val Loss: 1.115283	Val Acc: 64.0
Train Epoch: 5 [4000/49000 (8%)]	Train Loss: 1.014589	Val Loss: 1.126309	Val Acc: 58.4
Train Epoch: 5 [4500/49000 (9%)]	Train Loss: 0.972129	Val Loss: 1.196954	Val Acc: 57.2
Train Epoch: 5 [5000/49000 (10%)]	Train Loss: 1.163683	Val Loss: 1.179007	Val Acc: 61.2
Train Epoch: 5 [5500/49000 (11%)]	Train Loss: 1.114838	Val Loss: 1.165525	Val Acc: 59.6
Train Epoch: 5 [6000/49000 (12%)]	Train Loss: 0.988599	Val Loss: 1.162969	Val Acc: 56.0
Train Epoch: 5 [6500/49000 (13%)]	Train Loss: 1.064968	Val Loss: 1.175864	Val Acc: 60.8
Train Epoch: 5 [7000/49000 (14%)]	Train Loss: 0.933173	Val Loss: 1.135847	Val Acc: 61.2
Train Epoch: 5 [7500/49000 (15%)]	Train Loss: 0.786710	Val Loss: 1.039997	Val Acc: 64.8
Train Epoch: 5 [8000/49000 (16%)]	Train Loss: 1.101066	Val Loss: 1.305129	Val Acc: 52.4
Train Epoch: 5 [8500/49000 (17%)]	Train Loss: 0.964049	Val Loss: 1.140449	Val Acc: 61.6
Train Epoch: 5 [9000/49000 (18%)]	Train Loss: 0.885098	Val Loss: 1.151601	Val Acc: 61.2
Train Epoch: 5 [9500/49000 (19%)]	Train Loss: 0.921248	Val Loss: 1.147825	Val Acc: 61.6
Train Epoch: 5 [10000/49000 (20%)]	Train Loss: 1.061200	Val Loss: 1.090371	Val Acc: 60.8
Train Epoch: 5 [10500/49000 (21%)]	Train Loss: 0.918110	Val Loss: 1.043879	Val Acc: 63.2
Train Epoch: 5 [11000/49000 (22%)]	Train Loss: 1.479478	Val Loss: 1.161213	Val Acc: 58.4
Train Epoch: 5 [11500/49000 (23%)]	Train Loss: 0.884498	Val Loss: 1.222471	Val Acc: 57.2
Train Epoch: 5 [12000/49000 (24%)]	Train Loss: 1.249161	Val Loss: 1.231867	Val Acc: 52.0
Train Epoch: 5 [12500/49000 (26%)]	Train Loss: 1.039915	Val Loss: 1.114675	Val Acc: 62.0
Train Epoch: 5 [13000/49000 (27%)]	Train Loss: 1.354124	Val Loss: 1.271245	Val Acc: 58.4
Train Epoch: 5 [13500/49000 (28%)]	Train Loss: 0.732676	Val Loss: 1.089225	Val Acc: 63.2
Train Epoch: 5 [14000/49000 (29%)]	Train Loss: 0.787506	Val Loss: 1.166818	Val Acc: 60.4
Train Epoch: 5 [14500/49000 (30%)]	Train Loss: 0.936509	Val Loss: 1.199707	Val Acc: 60.0
Train Epoch: 5 [15000/49000 (31%)]	Train Loss: 1.101622	Val Loss: 1.132788	Val Acc: 63.6
Train Epoch: 5 [15500/49000 (32%)]	Train Loss: 1.058991	Val Loss: 1.173446	Val Acc: 59.6
Train Epoch: 5 [16000/49000 (33%)]	Train Loss: 0.946377	Val Loss: 1.283791	Val Acc: 57.6
Train Epoch: 5 [16500/49000 (34%)]	Train Loss: 1.127337	Val Loss: 1.245396	Val Acc: 53.6
Train Epoch: 5 [17000/49000 (35%)]	Train Loss: 0.933296	Val Loss: 1.217585	Val Acc: 57.2
Train Epoch: 5 [17500/49000 (36%)]	Train Loss: 0.808775	Val Loss: 1.238243	Val Acc: 57.2
Train Epoch: 5 [18000/49000 (37%)]	Train Loss: 1.145085	Val Loss: 1.105659	Val Acc: 64.0
Train Epoch: 5 [18500/49000 (38%)]	Train Loss: 1.262432	Val Loss: 1.163522	Val Acc: 60.4
Train Epoch: 5 [19000/49000 (39%)]	Train Loss: 1.012203	Val Loss: 1.197171	Val Acc: 58.8
Train Epoch: 5 [19500/49000 (40%)]	Train Loss: 1.012689	Val Loss: 1.132256	Val Acc: 59.2
Train Epoch: 5 [20000/49000 (41%)]	Train Loss: 1.264465	Val Loss: 1.183316	Val Acc: 61.2
Train Epoch: 5 [20500/49000 (42%)]	Train Loss: 0.834402	Val Loss: 1.146536	Val Acc: 60.8
Train Epoch: 5 [21000/49000 (43%)]	Train Loss: 0.890009	Val Loss: 1.254122	Val Acc: 57.6
Train Epoch: 5 [21500/49000 (44%)]	Train Loss: 1.107430	Val Loss: 1.186455	Val Acc: 58.8
Train Epoch: 5 [22000/49000 (45%)]	Train Loss: 0.946505	Val Loss: 1.191016	Val Acc: 56.0
Train Epoch: 5 [22500/49000 (46%)]	Train Loss: 1.151834	Val Loss: 1.182724	Val Acc: 58.8
Train Epoch: 5 [23000/49000 (47%)]	Train Loss: 1.054563	Val Loss: 1.034745	Val Acc: 62.4
Train Epoch: 5 [23500/49000 (48%)]	Train Loss: 1.033019	Val Loss: 1.203417	Val Acc: 64.8
Train Epoch: 5 [24000/49000 (49%)]	Train Loss: 1.153228	Val Loss: 1.242437	Val Acc: 57.6
Train Epoch: 5 [24500/49000 (50%)]	Train Loss: 0.929261	Val Loss: 1.245560	Val Acc: 60.8
Train Epoch: 5 [25000/49000 (51%)]	Train Loss: 0.917702	Val Loss: 1.225295	Val Acc: 55.6
Train Epoch: 5 [25500/49000 (52%)]	Train Loss: 1.133098	Val Loss: 1.229619	Val Acc: 57.6
Train Epoch: 5 [26000/49000 (53%)]	Train Loss: 1.020280	Val Loss: 1.240954	Val Acc: 56.0
Train Epoch: 5 [26500/49000 (54%)]	Train Loss: 0.857157	Val Loss: 1.142289	Val Acc: 57.6
Train Epoch: 5 [27000/49000 (55%)]	Train Loss: 1.064866	Val Loss: 1.123987	Val Acc: 62.0
Train Epoch: 5 [27500/49000 (56%)]	Train Loss: 0.847409	Val Loss: 1.059363	Val Acc: 62.0
Train Epoch: 5 [28000/49000 (57%)]	Train Loss: 1.113353	Val Loss: 1.160215	Val Acc: 60.8
Train Epoch: 5 [28500/49000 (58%)]	Train Loss: 1.012411	Val Loss: 1.253781	Val Acc: 56.4
Train Epoch: 5 [29000/49000 (59%)]	Train Loss: 1.032779	Val Loss: 1.110526	Val Acc: 58.0
Train Epoch: 5 [29500/49000 (60%)]	Train Loss: 1.043864	Val Loss: 1.285478	Val Acc: 55.2
Train Epoch: 5 [30000/49000 (61%)]	Train Loss: 1.117493	Val Loss: 1.225438	Val Acc: 57.6
Train Epoch: 5 [30500/49000 (62%)]	Train Loss: 1.310815	Val Loss: 1.187105	Val Acc: 60.8
Train Epoch: 5 [31000/49000 (63%)]	Train Loss: 1.014297	Val Loss: 1.220171	Val Acc: 60.0
Train Epoch: 5 [31500/49000 (64%)]	Train Loss: 1.113838	Val Loss: 1.198368	Val Acc: 56.4
Train Epoch: 5 [32000/49000 (65%)]	Train Loss: 1.283957	Val Loss: 1.164916	Val Acc: 60.8
Train Epoch: 5 [32500/49000 (66%)]	Train Loss: 0.826923	Val Loss: 1.142517	Val Acc: 61.6
Train Epoch: 5 [33000/49000 (67%)]	Train Loss: 1.003883	Val Loss: 1.153806	Val Acc: 61.2
Train Epoch: 5 [33500/49000 (68%)]	Train Loss: 1.185358	Val Loss: 1.181653	Val Acc: 60.4
Train Epoch: 5 [34000/49000 (69%)]	Train Loss: 0.801037	Val Loss: 1.125200	Val Acc: 61.2
Train Epoch: 5 [34500/49000 (70%)]	Train Loss: 0.892418	Val Loss: 1.092437	Val Acc: 63.2
Train Epoch: 5 [35000/49000 (71%)]	Train Loss: 1.031826	Val Loss: 1.221446	Val Acc: 56.0
Train Epoch: 5 [35500/49000 (72%)]	Train Loss: 1.218161	Val Loss: 1.092104	Val Acc: 61.6
Train Epoch: 5 [36000/49000 (73%)]	Train Loss: 0.918919	Val Loss: 1.123695	Val Acc: 62.8
Train Epoch: 5 [36500/49000 (74%)]	Train Loss: 0.765491	Val Loss: 1.205454	Val Acc: 59.6
Train Epoch: 5 [37000/49000 (76%)]	Train Loss: 1.100934	Val Loss: 1.102397	Val Acc: 61.6
Train Epoch: 5 [37500/49000 (77%)]	Train Loss: 1.238368	Val Loss: 1.212629	Val Acc: 54.4
Train Epoch: 5 [38000/49000 (78%)]	Train Loss: 0.844801	Val Loss: 1.209411	Val Acc: 60.4
Train Epoch: 5 [38500/49000 (79%)]	Train Loss: 1.068279	Val Loss: 1.158371	Val Acc: 60.0
Train Epoch: 5 [39000/49000 (80%)]	Train Loss: 0.743458	Val Loss: 1.142569	Val Acc: 60.4
Train Epoch: 5 [39500/49000 (81%)]	Train Loss: 1.215774	Val Loss: 1.224535	Val Acc: 56.0
Train Epoch: 5 [40000/49000 (82%)]	Train Loss: 0.800746	Val Loss: 1.200024	Val Acc: 57.6
Train Epoch: 5 [40500/49000 (83%)]	Train Loss: 0.919699	Val Loss: 1.193191	Val Acc: 56.0
Train Epoch: 5 [41000/49000 (84%)]	Train Loss: 0.900873	Val Loss: 1.174462	Val Acc: 57.2
Train Epoch: 5 [41500/49000 (85%)]	Train Loss: 1.079619	Val Loss: 1.217998	Val Acc: 57.2
Train Epoch: 5 [42000/49000 (86%)]	Train Loss: 0.874131	Val Loss: 1.171629	Val Acc: 56.4
Train Epoch: 5 [42500/49000 (87%)]	Train Loss: 0.939729	Val Loss: 1.224079	Val Acc: 59.2
