Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 0.403187	Val Loss: 0.627934	Val Acc: 79.375
Train Epoch: 7 [1280/49000 (3%)]	Train Loss: 0.457058	Val Loss: 0.630986	Val Acc: 79.0625
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 0.238728	Val Loss: 0.564075	Val Acc: 80.625
Train Epoch: 7 [3840/49000 (8%)]	Train Loss: 0.311843	Val Loss: 0.603314	Val Acc: 78.75
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 0.412260	Val Loss: 0.622055	Val Acc: 79.21875
Train Epoch: 7 [6400/49000 (13%)]	Train Loss: 0.339065	Val Loss: 0.624354	Val Acc: 79.6875
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 0.286677	Val Loss: 0.633613	Val Acc: 79.0625
Train Epoch: 7 [8960/49000 (18%)]	Train Loss: 0.451649	Val Loss: 0.557163	Val Acc: 81.40625
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 0.345225	Val Loss: 0.595817	Val Acc: 79.84375
Train Epoch: 7 [11520/49000 (23%)]	Train Loss: 0.384557	Val Loss: 0.643197	Val Acc: 78.28125
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 0.329393	Val Loss: 0.591234	Val Acc: 80.3125
Train Epoch: 7 [14080/49000 (29%)]	Train Loss: 0.268786	Val Loss: 0.623848	Val Acc: 80.3125
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 0.299153	Val Loss: 0.623414	Val Acc: 79.0625
Train Epoch: 7 [16640/49000 (34%)]	Train Loss: 0.324426	Val Loss: 0.614617	Val Acc: 79.6875
Train Epoch: 7 [17920/49000 (37%)]	Train Loss: 0.257429	Val Loss: 0.588275	Val Acc: 81.09375
Train Epoch: 7 [19200/49000 (39%)]	Train Loss: 0.225952	Val Loss: 0.541360	Val Acc: 82.34375
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 0.279067	Val Loss: 0.619588	Val Acc: 79.53125
Train Epoch: 7 [21760/49000 (44%)]	Train Loss: 0.426515	Val Loss: 0.567288	Val Acc: 80.625
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 0.383454	Val Loss: 0.588997	Val Acc: 80.15625
Train Epoch: 7 [24320/49000 (50%)]	Train Loss: 0.295056	Val Loss: 0.586350	Val Acc: 79.375
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 0.478816	Val Loss: 0.571101	Val Acc: 80.9375
Train Epoch: 7 [26880/49000 (55%)]	Train Loss: 0.237223	Val Loss: 0.577556	Val Acc: 80.3125
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 0.304115	Val Loss: 0.576441	Val Acc: 81.5625
Train Epoch: 7 [29440/49000 (60%)]	Train Loss: 0.246274	Val Loss: 0.631608	Val Acc: 79.375
Train Epoch: 7 [30720/49000 (63%)]	Train Loss: 0.352235	Val Loss: 0.571038	Val Acc: 80.15625
Train Epoch: 7 [32000/49000 (65%)]	Train Loss: 0.292094	Val Loss: 0.597296	Val Acc: 80.3125
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 0.324961	Val Loss: 0.558283	Val Acc: 81.25
Train Epoch: 7 [34560/49000 (70%)]	Train Loss: 0.276169	Val Loss: 0.563033	Val Acc: 81.5625
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 0.390269	Val Loss: 0.605188	Val Acc: 80.15625
Train Epoch: 7 [37120/49000 (76%)]	Train Loss: 0.469885	Val Loss: 0.632228	Val Acc: 80.3125
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 0.305788	Val Loss: 0.608965	Val Acc: 79.84375
Train Epoch: 7 [39680/49000 (81%)]	Train Loss: 0.567749	Val Loss: 0.644659	Val Acc: 78.90625
Train Epoch: 7 [40960/49000 (84%)]	Train Loss: 0.320896	Val Loss: 0.606784	Val Acc: 80.46875
Train Epoch: 7 [42240/49000 (86%)]	Train Loss: 0.383124	Val Loss: 0.635021	Val Acc: 79.6875
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 0.362273	Val Loss: 0.585946	Val Acc: 80.46875
Train Epoch: 7 [44800/49000 (91%)]	Train Loss: 0.257097	Val Loss: 0.575137	Val Acc: 82.5
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 0.327252	Val Loss: 0.563801	Val Acc: 81.5625
Train Epoch: 7 [47360/49000 (97%)]	Train Loss: 0.322912	Val Loss: 0.589492	Val Acc: 81.40625
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 0.207696	Val Loss: 0.569617	Val Acc: 81.25
[7] learning rate is 0.000390625
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 0.340542	Val Loss: 0.581938	Val Acc: 81.71875
Train Epoch: 8 [1280/49000 (3%)]	Train Loss: 0.387136	Val Loss: 0.619623	Val Acc: 79.21875
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 0.309023	Val Loss: 0.562630	Val Acc: 82.03125
Train Epoch: 8 [3840/49000 (8%)]	Train Loss: 0.221447	Val Loss: 0.586470	Val Acc: 79.6875
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 0.369421	Val Loss: 0.620255	Val Acc: 79.375
Train Epoch: 8 [6400/49000 (13%)]	Train Loss: 0.335487	Val Loss: 0.579811	Val Acc: 79.375
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 0.345769	Val Loss: 0.603023	Val Acc: 80.78125
Train Epoch: 8 [8960/49000 (18%)]	Train Loss: 0.230997	Val Loss: 0.589741	Val Acc: 80.46875
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 0.231281	Val Loss: 0.608766	Val Acc: 79.0625
Train Epoch: 8 [11520/49000 (23%)]	Train Loss: 0.231930	Val Loss: 0.574267	Val Acc: 81.09375
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 0.392127	Val Loss: 0.604026	Val Acc: 79.21875
Train Epoch: 8 [14080/49000 (29%)]	Train Loss: 0.353030	Val Loss: 0.631739	Val Acc: 78.75
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 0.405636	Val Loss: 0.627403	Val Acc: 80.15625
Train Epoch: 8 [16640/49000 (34%)]	Train Loss: 0.238680	Val Loss: 0.555420	Val Acc: 82.03125
Train Epoch: 8 [17920/49000 (37%)]	Train Loss: 0.255620	Val Loss: 0.576081	Val Acc: 81.25
Train Epoch: 8 [19200/49000 (39%)]	Train Loss: 0.398782	Val Loss: 0.628245	Val Acc: 80.46875
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 0.259122	Val Loss: 0.639711	Val Acc: 79.53125
Train Epoch: 8 [21760/49000 (44%)]	Train Loss: 0.397496	Val Loss: 0.652894	Val Acc: 79.6875
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 0.349702	Val Loss: 0.611561	Val Acc: 80.3125
Train Epoch: 8 [24320/49000 (50%)]	Train Loss: 0.363902	Val Loss: 0.578708	Val Acc: 81.09375
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 0.260127	Val Loss: 0.628334	Val Acc: 78.90625
Train Epoch: 8 [26880/49000 (55%)]	Train Loss: 0.305997	Val Loss: 0.576883	Val Acc: 80.78125
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 0.307048	Val Loss: 0.637977	Val Acc: 79.6875
Train Epoch: 8 [29440/49000 (60%)]	Train Loss: 0.329806	Val Loss: 0.653460	Val Acc: 79.0625
Train Epoch: 8 [30720/49000 (63%)]	Train Loss: 0.297957	Val Loss: 0.634243	Val Acc: 80.3125
Train Epoch: 8 [32000/49000 (65%)]	Train Loss: 0.276765	Val Loss: 0.555513	Val Acc: 81.09375
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 0.452227	Val Loss: 0.602020	Val Acc: 81.09375
Train Epoch: 8 [34560/49000 (70%)]	Train Loss: 0.399268	Val Loss: 0.623355	Val Acc: 80.0
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 0.351111	Val Loss: 0.570842	Val Acc: 81.71875
Train Epoch: 8 [37120/49000 (76%)]	Train Loss: 0.310599	Val Loss: 0.622120	Val Acc: 80.46875
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 0.406893	Val Loss: 0.609003	Val Acc: 80.46875
Train Epoch: 8 [39680/49000 (81%)]	Train Loss: 0.227371	Val Loss: 0.654975	Val Acc: 79.84375
Train Epoch: 8 [40960/49000 (84%)]	Train Loss: 0.255992	Val Loss: 0.583930	Val Acc: 81.5625
Train Epoch: 8 [42240/49000 (86%)]	Train Loss: 0.320779	Val Loss: 0.627867	Val Acc: 79.6875
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 0.306878	Val Loss: 0.586113	Val Acc: 79.6875
Train Epoch: 8 [44800/49000 (91%)]	Train Loss: 0.441371	Val Loss: 0.566401	Val Acc: 81.40625
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 0.297818	Val Loss: 0.565287	Val Acc: 78.90625
Train Epoch: 8 [47360/49000 (97%)]	Train Loss: 0.290588	Val Loss: 0.603258	Val Acc: 79.375
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 0.367163	Val Loss: 0.650725	Val Acc: 78.90625
[8] learning rate is 0.0001953125
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 0.346944	Val Loss: 0.624309	Val Acc: 78.90625
Train Epoch: 9 [1280/49000 (3%)]	Train Loss: 0.262629	Val Loss: 0.646321	Val Acc: 80.15625
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 0.183857	Val Loss: 0.579124	Val Acc: 81.5625
Train Epoch: 9 [3840/49000 (8%)]	Train Loss: 0.205108	Val Loss: 0.613090	Val Acc: 81.25
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 0.354091	Val Loss: 0.611652	Val Acc: 81.40625
Train Epoch: 9 [6400/49000 (13%)]	Train Loss: 0.291495	Val Loss: 0.638827	Val Acc: 80.625
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 0.292370	Val Loss: 0.581530	Val Acc: 81.09375
Train Epoch: 9 [8960/49000 (18%)]	Train Loss: 0.240228	Val Loss: 0.610071	Val Acc: 80.15625
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 0.370132	Val Loss: 0.640941	Val Acc: 80.46875
Train Epoch: 9 [11520/49000 (23%)]	Train Loss: 0.223590	Val Loss: 0.610628	Val Acc: 80.9375
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 0.346551	Val Loss: 0.623352	Val Acc: 78.125
Train Epoch: 9 [14080/49000 (29%)]	Train Loss: 0.245958	Val Loss: 0.658970	Val Acc: 78.75
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 0.274982	Val Loss: 0.571764	Val Acc: 80.9375
Train Epoch: 9 [16640/49000 (34%)]	Train Loss: 0.258665	Val Loss: 0.583277	Val Acc: 81.25
Train Epoch: 9 [17920/49000 (37%)]	Train Loss: 0.298662	Val Loss: 0.640225	Val Acc: 79.0625
Train Epoch: 9 [19200/49000 (39%)]	Train Loss: 0.246630	Val Loss: 0.640001	Val Acc: 80.15625
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 0.370163	Val Loss: 0.577243	Val Acc: 80.0
Train Epoch: 9 [21760/49000 (44%)]	Train Loss: 0.403441	Val Loss: 0.627710	Val Acc: 79.375
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 0.239122	Val Loss: 0.594783	Val Acc: 80.9375
Train Epoch: 9 [24320/49000 (50%)]	Train Loss: 0.372689	Val Loss: 0.609034	Val Acc: 80.46875
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 0.261867	Val Loss: 0.647163	Val Acc: 79.6875
Train Epoch: 9 [26880/49000 (55%)]	Train Loss: 0.238011	Val Loss: 0.608654	Val Acc: 80.9375
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 0.304071	Val Loss: 0.576167	Val Acc: 81.875
Train Epoch: 9 [29440/49000 (60%)]	Train Loss: 0.222259	Val Loss: 0.626328	Val Acc: 79.375
Train Epoch: 9 [30720/49000 (63%)]	Train Loss: 0.309127	Val Loss: 0.568493	Val Acc: 81.5625
Train Epoch: 9 [32000/49000 (65%)]	Train Loss: 0.278040	Val Loss: 0.584959	Val Acc: 80.9375
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 0.296497	Val Loss: 0.610081	Val Acc: 80.46875
Train Epoch: 9 [34560/49000 (70%)]	Train Loss: 0.250152	Val Loss: 0.617325	Val Acc: 80.3125
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 0.366602	Val Loss: 0.568064	Val Acc: 81.40625
Train Epoch: 9 [37120/49000 (76%)]	Train Loss: 0.254361	Val Loss: 0.558363	Val Acc: 80.9375
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 0.253704	Val Loss: 0.517170	Val Acc: 82.5
Train Epoch: 9 [39680/49000 (81%)]	Train Loss: 0.340022	Val Loss: 0.601435	Val Acc: 80.0
Train Epoch: 9 [40960/49000 (84%)]	Train Loss: 0.444852	Val Loss: 0.547339	Val Acc: 81.09375
Train Epoch: 9 [42240/49000 (86%)]	Train Loss: 0.392951	Val Loss: 0.623192	Val Acc: 79.84375
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 0.289407	Val Loss: 0.633611	Val Acc: 80.15625
Train Epoch: 9 [44800/49000 (91%)]	Train Loss: 0.377253	Val Loss: 0.629692	Val Acc: 80.15625
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 0.247955	Val Loss: 0.652663	Val Acc: 79.0625
Train Epoch: 9 [47360/49000 (97%)]	Train Loss: 0.341909	Val Loss: 0.649169	Val Acc: 79.21875
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 0.299236	Val Loss: 0.569687	Val Acc: 81.09375
[9] learning rate is 9.765625e-05
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 0.341681	Val Loss: 0.590981	Val Acc: 80.625
Train Epoch: 10 [1280/49000 (3%)]	Train Loss: 0.318415	Val Loss: 0.614271	Val Acc: 80.3125
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 0.389498	Val Loss: 0.627450	Val Acc: 80.46875
Train Epoch: 10 [3840/49000 (8%)]	Train Loss: 0.374185	Val Loss: 0.599574	Val Acc: 80.15625
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 0.215571	Val Loss: 0.589504	Val Acc: 81.5625
Train Epoch: 10 [6400/49000 (13%)]	Train Loss: 0.254115	Val Loss: 0.600381	Val Acc: 81.25
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 0.371593	Val Loss: 0.587251	Val Acc: 82.03125
Train Epoch: 10 [8960/49000 (18%)]	Train Loss: 0.315360	Val Loss: 0.600703	Val Acc: 80.15625
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 0.217275	Val Loss: 0.561078	Val Acc: 81.25
Train Epoch: 10 [11520/49000 (23%)]	Train Loss: 0.313714	Val Loss: 0.622951	Val Acc: 79.6875
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 0.370154	Val Loss: 0.584598	Val Acc: 81.875
Train Epoch: 10 [14080/49000 (29%)]	Train Loss: 0.232416	Val Loss: 0.608302	Val Acc: 80.3125
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 0.295303	Val Loss: 0.565906	Val Acc: 81.71875
Train Epoch: 10 [16640/49000 (34%)]	Train Loss: 0.258977	Val Loss: 0.653889	Val Acc: 79.0625
Train Epoch: 10 [17920/49000 (37%)]	Train Loss: 0.271615	Val Loss: 0.653034	Val Acc: 79.21875
Train Epoch: 10 [19200/49000 (39%)]	Train Loss: 0.293311	Val Loss: 0.605710	Val Acc: 79.6875
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 0.198158	Val Loss: 0.637922	Val Acc: 79.375
Train Epoch: 10 [21760/49000 (44%)]	Train Loss: 0.365127	Val Loss: 0.640010	Val Acc: 79.21875
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 0.259563	Val Loss: 0.619388	Val Acc: 80.15625
Train Epoch: 10 [24320/49000 (50%)]	Train Loss: 0.248481	Val Loss: 0.680563	Val Acc: 79.6875
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 0.272365	Val Loss: 0.625997	Val Acc: 80.15625
Train Epoch: 10 [26880/49000 (55%)]	Train Loss: 0.335146	Val Loss: 0.599365	Val Acc: 80.625
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 0.323573	Val Loss: 0.651511	Val Acc: 79.6875
Train Epoch: 10 [29440/49000 (60%)]	Train Loss: 0.213846	Val Loss: 0.648626	Val Acc: 78.75
Train Epoch: 10 [30720/49000 (63%)]	Train Loss: 0.288493	Val Loss: 0.632102	Val Acc: 79.84375
Train Epoch: 10 [32000/49000 (65%)]	Train Loss: 0.326042	Val Loss: 0.590315	Val Acc: 80.9375
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 0.215580	Val Loss: 0.531517	Val Acc: 82.5
Train Epoch: 10 [34560/49000 (70%)]	Train Loss: 0.348215	Val Loss: 0.585123	Val Acc: 80.78125
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 0.260062	Val Loss: 0.612653	Val Acc: 81.09375
Train Epoch: 10 [37120/49000 (76%)]	Train Loss: 0.296280	Val Loss: 0.561261	Val Acc: 81.40625
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 0.254445	Val Loss: 0.582053	Val Acc: 80.46875
Train Epoch: 10 [39680/49000 (81%)]	Train Loss: 0.271335	Val Loss: 0.670355	Val Acc: 78.28125
Train Epoch: 10 [40960/49000 (84%)]	Train Loss: 0.209716	Val Loss: 0.603006	Val Acc: 79.53125
Train Epoch: 10 [42240/49000 (86%)]	Train Loss: 0.343554	Val Loss: 0.596261	Val Acc: 79.53125
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 0.359499	Val Loss: 0.618918	Val Acc: 81.09375
Train Epoch: 10 [44800/49000 (91%)]	Train Loss: 0.183538	Val Loss: 0.634407	Val Acc: 78.125
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 0.430124	Val Loss: 0.619462	Val Acc: 80.78125
Train Epoch: 10 [47360/49000 (97%)]	Train Loss: 0.260013	Val Loss: 0.665522	Val Acc: 80.0
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 0.290882	Val Loss: 0.598322	Val Acc: 80.625
[10] learning rate is 4.8828125e-05

test set: Average loss: 0.6449, Accuracy: 7948/10000 (79%)

