Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 3 [35840/49000 (73%)]	Train Loss: 1.297144	Val Loss: 1.337306	Val Acc: 52.4
Train Epoch: 3 [38400/49000 (78%)]	Train Loss: 1.139816	Val Loss: 1.353476	Val Acc: 52.8
Train Epoch: 3 [40960/49000 (83%)]	Train Loss: 1.193402	Val Loss: 1.348134	Val Acc: 52.7
Train Epoch: 3 [43520/49000 (89%)]	Train Loss: 1.154514	Val Loss: 1.344468	Val Acc: 52.3
Train Epoch: 3 [46080/49000 (94%)]	Train Loss: 1.191688	Val Loss: 1.339776	Val Acc: 53.2
Train Epoch: 3 [48640/49000 (99%)]	Train Loss: 1.293557	Val Loss: 1.342805	Val Acc: 53.4
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.315673	Val Loss: 1.339612	Val Acc: 52.0
Train Epoch: 4 [2560/49000 (5%)]	Train Loss: 1.062604	Val Loss: 1.325382	Val Acc: 53.1
Train Epoch: 4 [5120/49000 (10%)]	Train Loss: 1.201176	Val Loss: 1.328085	Val Acc: 53.6
Train Epoch: 4 [7680/49000 (16%)]	Train Loss: 1.151176	Val Loss: 1.321730	Val Acc: 53.5
Train Epoch: 4 [10240/49000 (21%)]	Train Loss: 1.103853	Val Loss: 1.329577	Val Acc: 53.7
Train Epoch: 4 [12800/49000 (26%)]	Train Loss: 1.068900	Val Loss: 1.326634	Val Acc: 53.7
Train Epoch: 4 [15360/49000 (31%)]	Train Loss: 1.018377	Val Loss: 1.321271	Val Acc: 54.0
Train Epoch: 4 [17920/49000 (36%)]	Train Loss: 1.137329	Val Loss: 1.329173	Val Acc: 53.9
Train Epoch: 4 [20480/49000 (42%)]	Train Loss: 1.068121	Val Loss: 1.330005	Val Acc: 54.1
Train Epoch: 4 [23040/49000 (47%)]	Train Loss: 1.070792	Val Loss: 1.317801	Val Acc: 53.1
Train Epoch: 4 [25600/49000 (52%)]	Train Loss: 1.111932	Val Loss: 1.314876	Val Acc: 54.5
Train Epoch: 4 [28160/49000 (57%)]	Train Loss: 1.180420	Val Loss: 1.309850	Val Acc: 54.2
Train Epoch: 4 [30720/49000 (62%)]	Train Loss: 1.237821	Val Loss: 1.326015	Val Acc: 53.5
Train Epoch: 4 [33280/49000 (68%)]	Train Loss: 1.158040	Val Loss: 1.320456	Val Acc: 53.8
Train Epoch: 4 [35840/49000 (73%)]	Train Loss: 1.157306	Val Loss: 1.306135	Val Acc: 54.3
Train Epoch: 4 [38400/49000 (78%)]	Train Loss: 1.108905	Val Loss: 1.324264	Val Acc: 53.3
Train Epoch: 4 [40960/49000 (83%)]	Train Loss: 1.117654	Val Loss: 1.310393	Val Acc: 53.6
Train Epoch: 4 [43520/49000 (89%)]	Train Loss: 0.993496	Val Loss: 1.307197	Val Acc: 55.2
Train Epoch: 4 [46080/49000 (94%)]	Train Loss: 1.249827	Val Loss: 1.326182	Val Acc: 53.4
Train Epoch: 4 [48640/49000 (99%)]	Train Loss: 1.085650	Val Loss: 1.315334	Val Acc: 53.6
Train Epoch: 5 [0/49000 (0%)]	Train Loss: 1.124055	Val Loss: 1.324505	Val Acc: 53.2
Train Epoch: 5 [2560/49000 (5%)]	Train Loss: 1.113052	Val Loss: 1.307627	Val Acc: 53.9
Train Epoch: 5 [5120/49000 (10%)]	Train Loss: 1.087271	Val Loss: 1.311968	Val Acc: 54.4
Train Epoch: 5 [7680/49000 (16%)]	Train Loss: 1.019613	Val Loss: 1.301993	Val Acc: 54.7
Train Epoch: 5 [10240/49000 (21%)]	Train Loss: 1.036188	Val Loss: 1.302870	Val Acc: 54.4
Train Epoch: 5 [12800/49000 (26%)]	Train Loss: 1.169879	Val Loss: 1.308198	Val Acc: 53.5
Train Epoch: 5 [15360/49000 (31%)]	Train Loss: 1.066667	Val Loss: 1.301663	Val Acc: 54.3
Train Epoch: 5 [17920/49000 (36%)]	Train Loss: 1.037141	Val Loss: 1.299613	Val Acc: 53.7
Train Epoch: 5 [20480/49000 (42%)]	Train Loss: 1.052932	Val Loss: 1.306939	Val Acc: 53.7
Train Epoch: 5 [23040/49000 (47%)]	Train Loss: 1.089077	Val Loss: 1.303517	Val Acc: 54.5
Train Epoch: 5 [25600/49000 (52%)]	Train Loss: 1.075529	Val Loss: 1.307010	Val Acc: 54.1
Train Epoch: 5 [28160/49000 (57%)]	Train Loss: 1.162940	Val Loss: 1.310191	Val Acc: 53.7
Train Epoch: 5 [30720/49000 (62%)]	Train Loss: 1.110744	Val Loss: 1.316238	Val Acc: 53.5
Train Epoch: 5 [33280/49000 (68%)]	Train Loss: 1.006704	Val Loss: 1.300961	Val Acc: 54.5
Train Epoch: 5 [35840/49000 (73%)]	Train Loss: 1.165767	Val Loss: 1.310402	Val Acc: 53.7
Train Epoch: 5 [38400/49000 (78%)]	Train Loss: 1.139524	Val Loss: 1.303433	Val Acc: 53.6
Train Epoch: 5 [40960/49000 (83%)]	Train Loss: 1.032239	Val Loss: 1.305373	Val Acc: 53.6
Train Epoch: 5 [43520/49000 (89%)]	Train Loss: 1.129383	Val Loss: 1.302389	Val Acc: 54.6
Train Epoch: 5 [46080/49000 (94%)]	Train Loss: 1.091345	Val Loss: 1.305048	Val Acc: 54.2
Train Epoch: 5 [48640/49000 (99%)]	Train Loss: 1.091630	Val Loss: 1.301271	Val Acc: 54.7
Train Epoch: 6 [0/49000 (0%)]	Train Loss: 1.040984	Val Loss: 1.304771	Val Acc: 54.3
Train Epoch: 6 [2560/49000 (5%)]	Train Loss: 1.048358	Val Loss: 1.302211	Val Acc: 53.9
Train Epoch: 6 [5120/49000 (10%)]	Train Loss: 1.032923	Val Loss: 1.303549	Val Acc: 53.6
Train Epoch: 6 [7680/49000 (16%)]	Train Loss: 1.104170	Val Loss: 1.302711	Val Acc: 54.0
Train Epoch: 6 [10240/49000 (21%)]	Train Loss: 0.989951	Val Loss: 1.303989	Val Acc: 53.8
Train Epoch: 6 [12800/49000 (26%)]	Train Loss: 1.009980	Val Loss: 1.302764	Val Acc: 53.9
Train Epoch: 6 [15360/49000 (31%)]	Train Loss: 1.146631	Val Loss: 1.298815	Val Acc: 54.6
Train Epoch: 6 [17920/49000 (36%)]	Train Loss: 0.983354	Val Loss: 1.298215	Val Acc: 54.5
Train Epoch: 6 [20480/49000 (42%)]	Train Loss: 1.109351	Val Loss: 1.300398	Val Acc: 54.9
Train Epoch: 6 [23040/49000 (47%)]	Train Loss: 1.117998	Val Loss: 1.301200	Val Acc: 55.0
Train Epoch: 6 [25600/49000 (52%)]	Train Loss: 1.130674	Val Loss: 1.296698	Val Acc: 55.0
Train Epoch: 6 [28160/49000 (57%)]	Train Loss: 1.037355	Val Loss: 1.297420	Val Acc: 54.7
Train Epoch: 6 [30720/49000 (62%)]	Train Loss: 1.049405	Val Loss: 1.297258	Val Acc: 54.6
Train Epoch: 6 [33280/49000 (68%)]	Train Loss: 1.135743	Val Loss: 1.298826	Val Acc: 54.7
Train Epoch: 6 [35840/49000 (73%)]	Train Loss: 1.073955	Val Loss: 1.297542	Val Acc: 54.3
Train Epoch: 6 [38400/49000 (78%)]	Train Loss: 1.158848	Val Loss: 1.302706	Val Acc: 53.2
Train Epoch: 6 [40960/49000 (83%)]	Train Loss: 1.094623	Val Loss: 1.297983	Val Acc: 53.6
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 1.075654	Val Loss: 1.297765	Val Acc: 54.7
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 1.042876	Val Loss: 1.299927	Val Acc: 54.7
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 1.051586	Val Loss: 1.298523	Val Acc: 54.2
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 1.163747	Val Loss: 1.299528	Val Acc: 53.8
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 1.104991	Val Loss: 1.299666	Val Acc: 54.1
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 1.015138	Val Loss: 1.297969	Val Acc: 54.1
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 1.060235	Val Loss: 1.296851	Val Acc: 54.8
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 1.029153	Val Loss: 1.295638	Val Acc: 54.4
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 0.993141	Val Loss: 1.297260	Val Acc: 54.3
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 1.141113	Val Loss: 1.297337	Val Acc: 54.5
Train Epoch: 7 [17920/49000 (36%)]	Train Loss: 1.046941	Val Loss: 1.301395	Val Acc: 53.8
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 1.089740	Val Loss: 1.298494	Val Acc: 54.0
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 1.111408	Val Loss: 1.297163	Val Acc: 54.1
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 1.015833	Val Loss: 1.297624	Val Acc: 54.3
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 1.101797	Val Loss: 1.297925	Val Acc: 54.5
Train Epoch: 7 [30720/49000 (62%)]	Train Loss: 1.114749	Val Loss: 1.295769	Val Acc: 54.4
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 1.058933	Val Loss: 1.296164	Val Acc: 54.0
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 1.013661	Val Loss: 1.295709	Val Acc: 54.3
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 1.103254	Val Loss: 1.297942	Val Acc: 55.2
Train Epoch: 7 [40960/49000 (83%)]	Train Loss: 1.171312	Val Loss: 1.298288	Val Acc: 54.3
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 1.087504	Val Loss: 1.299071	Val Acc: 54.2
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 1.058604	Val Loss: 1.298757	Val Acc: 54.3
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 1.051561	Val Loss: 1.298200	Val Acc: 54.0
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 1.178958	Val Loss: 1.298417	Val Acc: 54.0
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 0.987836	Val Loss: 1.298023	Val Acc: 54.0
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 0.953764	Val Loss: 1.298909	Val Acc: 53.4
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 0.976045	Val Loss: 1.298516	Val Acc: 53.5
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 1.140685	Val Loss: 1.298603	Val Acc: 54.2
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 1.029575	Val Loss: 1.297407	Val Acc: 54.1
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 1.089018	Val Loss: 1.297512	Val Acc: 54.4
Train Epoch: 8 [17920/49000 (36%)]	Train Loss: 0.969557	Val Loss: 1.297758	Val Acc: 54.5
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 0.955974	Val Loss: 1.298016	Val Acc: 54.5
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 1.197154	Val Loss: 1.298166	Val Acc: 54.4
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 0.999177	Val Loss: 1.297887	Val Acc: 54.1
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 1.031612	Val Loss: 1.296921	Val Acc: 54.1
Train Epoch: 8 [30720/49000 (62%)]	Train Loss: 1.002674	Val Loss: 1.296508	Val Acc: 54.5
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 1.114123	Val Loss: 1.295619	Val Acc: 54.5
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 1.137064	Val Loss: 1.294832	Val Acc: 54.4
Train Epoch: 8 [38400/49000 (78%)]	Train Loss: 1.047000	Val Loss: 1.294895	Val Acc: 54.4
Train Epoch: 8 [40960/49000 (83%)]	Train Loss: 0.981782	Val Loss: 1.296589	Val Acc: 54.3
Train Epoch: 8 [43520/49000 (89%)]	Train Loss: 1.071995	Val Loss: 1.297313	Val Acc: 54.1
Train Epoch: 8 [46080/49000 (94%)]	Train Loss: 0.978119	Val Loss: 1.298804	Val Acc: 53.8
Train Epoch: 8 [48640/49000 (99%)]	Train Loss: 1.086867	Val Loss: 1.297514	Val Acc: 54.5
Train Epoch: 9 [0/49000 (0%)]	Train Loss: 1.140675	Val Loss: 1.298063	Val Acc: 54.5
Train Epoch: 9 [2560/49000 (5%)]	Train Loss: 1.030711	Val Loss: 1.297649	Val Acc: 54.6
Train Epoch: 9 [5120/49000 (10%)]	Train Loss: 0.947202	Val Loss: 1.297504	Val Acc: 54.2
Train Epoch: 9 [7680/49000 (16%)]	Train Loss: 1.032708	Val Loss: 1.296940	Val Acc: 54.6
Train Epoch: 9 [10240/49000 (21%)]	Train Loss: 0.957941	Val Loss: 1.296769	Val Acc: 54.2
Train Epoch: 9 [12800/49000 (26%)]	Train Loss: 1.020982	Val Loss: 1.297086	Val Acc: 54.2
Train Epoch: 9 [15360/49000 (31%)]	Train Loss: 1.046920	Val Loss: 1.297508	Val Acc: 53.9
Train Epoch: 9 [17920/49000 (36%)]	Train Loss: 0.941736	Val Loss: 1.297391	Val Acc: 53.9
Train Epoch: 9 [20480/49000 (42%)]	Train Loss: 1.051006	Val Loss: 1.297277	Val Acc: 54.2
Train Epoch: 9 [23040/49000 (47%)]	Train Loss: 1.093031	Val Loss: 1.297084	Val Acc: 54.2
Train Epoch: 9 [25600/49000 (52%)]	Train Loss: 0.928988	Val Loss: 1.297398	Val Acc: 54.2
Train Epoch: 9 [28160/49000 (57%)]	Train Loss: 1.037688	Val Loss: 1.297613	Val Acc: 54.0
Train Epoch: 9 [30720/49000 (62%)]	Train Loss: 0.941672	Val Loss: 1.297004	Val Acc: 54.3
Train Epoch: 9 [33280/49000 (68%)]	Train Loss: 1.034154	Val Loss: 1.296812	Val Acc: 54.4
Train Epoch: 9 [35840/49000 (73%)]	Train Loss: 1.105422	Val Loss: 1.297090	Val Acc: 54.3
Train Epoch: 9 [38400/49000 (78%)]	Train Loss: 1.031295	Val Loss: 1.296836	Val Acc: 54.4
Train Epoch: 9 [40960/49000 (83%)]	Train Loss: 1.115392	Val Loss: 1.296361	Val Acc: 54.1
Train Epoch: 9 [43520/49000 (89%)]	Train Loss: 1.144325	Val Loss: 1.296653	Val Acc: 54.3
Train Epoch: 9 [46080/49000 (94%)]	Train Loss: 1.046522	Val Loss: 1.296796	Val Acc: 54.4
Train Epoch: 9 [48640/49000 (99%)]	Train Loss: 1.061053	Val Loss: 1.296589	Val Acc: 54.6
Train Epoch: 10 [0/49000 (0%)]	Train Loss: 1.085741	Val Loss: 1.296747	Val Acc: 54.6
Train Epoch: 10 [2560/49000 (5%)]	Train Loss: 1.073025	Val Loss: 1.296751	Val Acc: 54.5
Train Epoch: 10 [5120/49000 (10%)]	Train Loss: 0.944385	Val Loss: 1.296748	Val Acc: 54.7
